

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:16:18 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Feb-14 15:30:00.0000 TDB
Stop  time      : A.D. 1996-Feb-16 19:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450128.193055556, A.D. 1996-Feb-14 16:38:00.0000, -1.208058629834340E+08,  8.283475228344655E+07,  3.584181905264035E+04, -1.713407303676249E+01, -2.434166257127831E+01,  4.870891659772347E-02,
2450128.193750000, A.D. 1996-Feb-14 16:39:00.0000, -1.208068910201453E+08,  8.283329177957386E+07,  3.584473947852850E+04, -1.713377597740459E+01, -2.434185968594832E+01,  4.870851636952800E-02,
2450128.194444444, A.D. 1996-Feb-14 16:40:00.0000, -1.208079190392277E+08,  8.283183126466347E+07,  3.584765875030309E+04, -1.713348003328808E+01, -2.434205602544784E+01,  4.870812109341571E-02,
2450128.195138889, A.D. 1996-Feb-14 16:41:00.0000, -1.208089470406061E+08,  8.283037073859669E+07,  3.585057707206905E+04, -1.713318497211497E+01, -2.434225174953218E+01,  4.870772974024007E-02,
2450128.195833333, A.D. 1996-Feb-14 16:42:00.0000, -1.208099750275183E+08,  8.282891020419390E+07,  3.585348521228507E+04, -1.713290313179606E+01, -2.434243835209247E+01,  4.870740503899640E-02,
2450128.196527778, A.D. 1996-Feb-14 16:43:00.0000, -1.208110029963272E+08,  8.282744965813406E+07,  3.585639348544925E+04, -1.713262083641562E+01, -2.434262526103661E+01,  4.870707779203087E-02,
2450128.197222222, A.D. 1996-Feb-14 16:44:00.0000, -1.208120309464694E+08,  8.282598909982422E+07,  3.585930345315859E+04, -1.713233606889945E+01, -2.434281386674302E+01,  4.870673792831859E-02,
2450128.197916667, A.D. 1996-Feb-14 16:45:00.0000, -1.208130588775325E+08,  8.282452852879544E+07,  3.586221624232084E+04, -1.713204739569805E+01, -2.434300515740802E+01,  4.870637832999947E-02,
2450128.198611111, A.D. 1996-Feb-14 16:46:00.0000, -1.208140867891537E+08,  8.282306794461405E+07,  3.586513283726200E+04, -1.713175357641034E+01, -2.434319998818509E+01,  4.870599284807930E-02,
2450128.199305556, A.D. 1996-Feb-14 16:47:00.0000, -1.208151146810469E+08,  8.282160734690718E+07,  3.586805401019752E+04, -1.713145365473347E+01, -2.434339901849449E+01,  4.870557675947929E-02,
2450128.200000000, A.D. 1996-Feb-14 16:48:00.0000, -1.208161425530278E+08,  8.282014673538691E+07,  3.587098025710508E+04, -1.713114704215168E+01, -2.434360265433510E+01,  4.870512718767905E-02,
2450128.200694445, A.D. 1996-Feb-14 16:49:00.0000, -1.208171704050364E+08,  8.281868610987261E+07,  3.587391174164414E+04, -1.713083359100180E+01, -2.434381099791610E+01,  4.870464346993586E-02,
2450128.201388889, A.D. 1996-Feb-14 16:50:00.0000, -1.208181982371576E+08,  8.281722547031051E+07,  3.587684824936464E+04, -1.713051365371484E+01, -2.434402380681470E+01,  4.870412745501085E-02,
2450128.202083333, A.D. 1996-Feb-14 16:51:00.0000, -1.208192260496365E+08,  8.281576481678991E+07,  3.587978915458173E+04, -1.713018812525836E+01, -2.434424046471049E+01,  4.870358371632655E-02,
2450128.202777778, A.D. 1996-Feb-14 16:52:00.0000, -1.208202538370066E+08,  8.281430414439987E+07,  3.588275550965220E+04, -1.712982890681836E+01, -2.434448033718733E+01,  4.870287030747988E-02,
2450128.203472222, A.D. 1996-Feb-14 16:53:00.0000, -1.208212816060212E+08,  8.281284345894350E+07,  3.588572268320993E+04, -1.712946897088861E+01, -2.434472070072779E+01,  4.870215385015619E-02,
2450128.204166667, A.D. 1996-Feb-14 16:54:00.0000, -1.208223093581639E+08,  8.281138276161499E+07,  3.588868609602004E+04, -1.712911446725521E+01, -2.434495731742875E+01,  4.870146541571785E-02,
2450128.204861111, A.D. 1996-Feb-14 16:55:00.0000, -1.208233370947970E+08,  8.280992205351265E+07,  3.589164188466594E+04, -1.712877057571491E+01, -2.434518661783018E+01,  4.870083115627111E-02,
2450128.205555555, A.D. 1996-Feb-14 16:56:00.0000, -1.208243648173431E+08,  8.280846133579977E+07,  3.589458622219414E+04, -1.712844241369858E+01, -2.434540507538650E+01,  4.870027689146994E-02,
2450128.206250000, A.D. 1996-Feb-14 16:57:00.0000, -1.208253925272397E+08,  8.280700060966596E+07,  3.589751548781246E+04, -1.712813480875421E+01, -2.434560936325477E+01,  4.869982695996811E-02,
2450128.206944444, A.D. 1996-Feb-14 16:58:00.0000, -1.208264202258921E+08,  8.280553987628716E+07,  3.590042643378675E+04, -1.712785207533766E+01, -2.434579650811586E+01,  4.869950309305260E-02,
2450128.207638889, A.D. 1996-Feb-14 16:59:00.0000, -1.208274479146267E+08,  8.280407913678576E+07,  3.590331634376943E+04, -1.712759780324734E+01, -2.434596403597310E+01,  4.869932334750260E-02,
