

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:35:10 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Jan-04 00:00:00.0000 TDB
Stop  time      : A.D. 1996-Jan-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450086.543055556, A.D. 1996-Jan-04 01:02:00.0000, -3.308745276733587E+07,  1.433182517993204E+08,  1.543582666844130E+03, -2.950021065034683E+01, -6.813607429136334E+00,  3.993926288208272E-04,
2450086.543750000, A.D. 1996-Jan-04 01:03:00.0000, -3.308922277748473E+07,  1.433178429721693E+08,  1.543606626227498E+03, -2.950012764454904E+01, -6.813964276834000E+00,  3.992537996828638E-04,
2450086.544444445, A.D. 1996-Jan-04 01:04:00.0000, -3.309099278265313E+07,  1.433174341236072E+08,  1.543630577296019E+03, -2.950004463457730E+01, -6.814321123486168E+00,  3.991149597846189E-04,
2450086.545138889, A.D. 1996-Jan-04 01:05:00.0000, -3.309276278284080E+07,  1.433170252536345E+08,  1.543654520027339E+03, -2.949996162043163E+01, -6.814677969092815E+00,  3.989761091287569E-04,
2450086.545833333, A.D. 1996-Jan-04 01:06:00.0000, -3.309453277804749E+07,  1.433166163622510E+08,  1.543678454421461E+03, -2.949987860211207E+01, -6.815034813653920E+00,  3.988372477174984E-04,
2450086.546527778, A.D. 1996-Jan-04 01:07:00.0000, -3.309630276827297E+07,  1.433162074494568E+08,  1.543702380500734E+03, -2.949979557961860E+01, -6.815391657169457E+00,  3.986983755543960E-04,
2450086.547222222, A.D. 1996-Jan-04 01:08:00.0000, -3.309807275351696E+07,  1.433157985152521E+08,  1.543726298242807E+03, -2.949971255295125E+01, -6.815748499639404E+00,  3.985594926407821E-04,
2450086.547916667, A.D. 1996-Jan-04 01:09:00.0000, -3.309984273377923E+07,  1.433153895596369E+08,  1.543750207625329E+03, -2.949962952211005E+01, -6.816105341063739E+00,  3.984205989806533E-04,
2450086.548611111, A.D. 1996-Jan-04 01:10:00.0000, -3.310161270905953E+07,  1.433149805826112E+08,  1.543774108715355E+03, -2.949954648709497E+01, -6.816462181442438E+00,  3.982816945762302E-04,
2450086.549305555, A.D. 1996-Jan-04 01:11:00.0000, -3.310338267935761E+07,  1.433145715841751E+08,  1.543798001445830E+03, -2.949946344790609E+01, -6.816819020775477E+00,  3.981427794310655E-04,
2450086.550000000, A.D. 1996-Jan-04 01:12:00.0000, -3.310515264467320E+07,  1.433141625643288E+08,  1.543821885831654E+03, -2.949938040454337E+01, -6.817175859062834E+00,  3.980038535469355E-04,
2450086.550694444, A.D. 1996-Jan-04 01:13:00.0000, -3.310692260500607E+07,  1.433137535230721E+08,  1.543845761895180E+03, -2.949929735700685E+01, -6.817532696304484E+00,  3.978649169269488E-04,
