

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:55:37 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Apr-01 00:00:00.0000 TDB
Stop  time      : A.D. 1997-Jan-01 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450177.458333333, A.D. 1996-Apr-03 23:00:00.0000, -1.452161454926310E+08, -3.760910798912205E+07, -2.626696369916201E+03,  7.269794386815708E+00, -2.991898762138965E+01,  9.333308579041955E-02,
2450177.500000000, A.D. 1996-Apr-04 00:00:00.0000, -1.451899202500903E+08, -3.771680247951292E+07, -2.290610016539693E+03,  7.299781595828537E+00, -2.991126687166230E+01,  9.338011595978024E-02,
2450177.541666667, A.D. 1996-Apr-04 01:00:00.0000, -1.451635870888034E+08, -3.782446898138441E+07, -1.954369911722839E+03,  7.329749086077340E+00, -2.990343844428057E+01,  9.341849889042741E-02,
2450177.583333333, A.D. 1996-Apr-04 02:00:00.0000, -1.451371460814849E+08, -3.793210710710675E+07, -1.618007232159376E+03,  7.359695897573879E+00, -2.989550234642938E+01,  9.344820882598981E-02,
2450177.625000000, A.D. 1996-Apr-04 03:00:00.0000, -1.451105973043106E+08, -3.803971646909503E+07, -1.281553245687857E+03,  7.389621067497418E+00, -2.988745859587440E+01,  9.346922086989728E-02,
2450177.666666667, A.D. 1996-Apr-04 04:00:00.0000, -1.450839408369274E+08, -3.814729667984749E+07, -9.450393082257360E+02,  7.419523630328566E+00, -2.987930722104742E+01,  9.348151099655233E-02,
2450177.708333333, A.D. 1996-Apr-04 05:00:00.0000, -1.450571767624624E+08, -3.825484735198403E+07, -6.084968606159091E+02,  7.449402617985223E+00, -2.987104826112993E+01,  9.348505606249624E-02,
2450177.750000000, A.D. 1996-Apr-04 06:00:00.0000, -1.450303051675326E+08, -3.836236809828510E+07, -2.719574253857136E+02,  7.479257059960651E+00, -2.986268176613439E+01,  9.347983381735503E-02,
2450177.791666667, A.D. 1996-Apr-04 07:00:00.0000, -1.450033261422527E+08, -3.846985853173077E+07,  6.454739644378424E+01,  7.509085983463559E+00, -2.985420779698337E+01,  9.346582291469119E-02,
2450177.833333333, A.D. 1996-Apr-04 08:00:00.0000, -1.449762397802437E+08, -3.857731826554024E+07,  4.009859286565334E+02,  7.538888413560224E+00, -2.984562642558649E+01,  9.344300292270091E-02,
