

*******************************************************************************
Ephemeris / WWW_USER Tue Mar 19 06:54:40 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: SOHO (spacecraft) (-21)         {source: SOHO_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-Apr-01 00:00:00.0000 TDB
Stop  time      : A.D. 1997-Jan-01 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2450178.375000000, A.D. 1996-Apr-04 21:00:00.0000, -1.431674575052452E+08, -3.901051467665537E+07,  6.813476107231900E+04,  7.267395181925498E+00, -2.840593830530750E+01, -4.025739301449249E-02,
2450178.416666667, A.D. 1996-Apr-04 22:00:00.0000, -1.431412583166828E+08, -3.911276659140673E+07,  6.798974270882457E+04,  7.287695851138796E+00, -2.840068033043206E+01, -4.030655732953825E-02,
2450178.458333333, A.D. 1996-Apr-04 23:00:00.0000, -1.431149861128168E+08, -3.921499956008407E+07,  6.784454577633925E+04,  7.307992912698273E+00, -2.839540802029477E+01, -4.035565518400119E-02,
2450178.500000000, A.D. 1996-Apr-05 00:00:00.0000, -1.430886408105929E+08, -3.931721351238724E+07,  6.769918275584653E+04,  7.328286254424617E+00, -2.839012157817373E+01, -4.040460837611803E-02,
2450178.541666667, A.D. 1996-Apr-05 01:00:00.0000, -1.430622224209145E+08, -3.941940841365374E+07,  6.755363827215880E+04,  7.348575891812732E+00, -2.838482077420207E+01, -4.045340480990234E-02,
2450178.583333333, A.D. 1996-Apr-05 02:00:00.0000, -1.430357310724396E+08, -3.952158420279454E+07,  6.740791870509274E+04,  7.368861827867706E+00, -2.837950561502092E+01, -4.050203531152441E-02,
2450178.625000000, A.D. 1996-Apr-05 03:00:00.0000, -1.430091666568574E+08, -3.962374083234398E+07,  6.726202404815517E+04,  7.389144048692581E+00, -2.837417621723038E+01, -4.055056125281453E-02,
2450178.666666667, A.D. 1996-Apr-05 04:00:00.0000, -1.429825292052533E+08, -3.972587825348268E+07,  6.711595539933816E+04,  7.409422581344193E+00, -2.836883259162475E+01, -4.059897680169655E-02,
2450178.708333333, A.D. 1996-Apr-05 05:00:00.0000, -1.429558188274377E+08, -3.982799641747800E+07,  6.696971217893437E+04,  7.429697394923949E+00, -2.836347461858172E+01, -4.064723541764437E-02,
2450178.750000000, A.D. 1996-Apr-05 06:00:00.0000, -1.429290353406129E+08, -3.993009525820202E+07,  6.682328724051453E+04,  7.449968518045030E+00, -2.835810249426666E+01, -4.069534784457751E-02,
2450178.791666667, A.D. 1996-Apr-05 07:00:00.0000, -1.429021790495703E+08, -4.003217473631640E+07,  6.667670852634124E+04,  7.470235838743434E+00, -2.835271593471277E+01, -4.074334163699334E-02,
2450178.833333333, A.D. 1996-Apr-05 08:00:00.0000, -1.428752496952631E+08, -4.013423479740225E+07,  6.652993825525977E+04,  7.490499370164660E+00, -2.834731522989606E+01, -4.079118822071237E-02,
2450178.875000000, A.D. 1996-Apr-05 09:00:00.0000, -1.428482474626124E+08, -4.023627539076322E+07,  6.638301070766151E+04,  7.510759191896155E+00, -2.834190017338232E+01, -4.083887233959693E-02,
2450178.916666667, A.D. 1996-Apr-05 10:00:00.0000, -1.428211721862134E+08, -4.033829645837660E+07,  6.623589979900792E+04,  7.531015242347121E+00, -2.833647087778023E+01, -4.088644819024800E-02,
2450178.958333333, A.D. 1996-Apr-05 11:00:00.0000, -1.427940241572956E+08, -4.044029796382961E+07,  6.608862085667811E+04,  7.551267487499673E+00, -2.833102735688217E+01, -4.093391213781672E-02,
